key_resp.keys,key_resp.rt,key_resp.duration,instruct_loop.thisRepN,instruct_loop.thisTrialN,instruct_loop.thisN,instruct_loop.thisIndex,instruct_loop.ran,participant*,session,date,expName,psychopyVersion,OS,frameRate,positions,trial_type,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,repeat_loop.thisRepN,repeat_loop.thisTrialN,repeat_loop.thisN,repeat_loop.thisIndex,repeat_loop.ran,corsi_trials.thisRepN,corsi_trials.thisTrialN,corsi_trials.thisN,corsi_trials.thisIndex,corsi_trials.ran,final_corsi_span
space,11.1403,,0,0,0,0,1,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,"[[-0.26625,0.235],[0.4625,0.35875],[0.1925,-0.295],[-0.285,-0.27125],[0.4125,-0.1325],[-0.3575,-0.05625],[-0.55125,-0.13375],[-0.01125,-0.295],[-0.35125,0.36625]]",practice,"[0.5010275607638889,-0.28007354736328127,0.3388884819878472]","[0.39702289157443577,0.23292377048068577,-0.45646341959635417]","[1,1,1]","[0,0,0]","[0,0,0]","[1.3680999999977637,2.2707999999970205,3.4196999999992563]","[""blk2"",""blk1""]","[1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,"[[-0.12125,-0.12625],[-0.26625,0.235],[0.6375,0.27375],[0.03125,-0.41],[0.45375,0.175],[-0.485,0.34625],[-0.675,0.29875],[0.365,-0.27625],[0.1925,-0.295]]",practice,"[-0.24497212727864584,-0.15170369466145833,-0.14108330620659723,0.40582831488715276]","[0.2354285854763455,-0.06300618489583333,-0.11239407009548612,-0.4732453070746528]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[3.1469999999999985,3.691900000002235,4.188699999999258,4.9916999999992555]","[""blk2"",""blk1""]","[1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,"[[0.45375,0.175],[-0.4075,0.11875],[0.19375,-0.17125],[-0.24625,0.04375],[-0.35125,0.36625],[0.05875,-0.0575],[-0.09875,0.065],[0.6375,0.27375],[-0.485,0.34625]]",practice,"[0.21253255208333333,-0.4068354966905382,0.46678643120659724,0.33936971028645835]","[-0.14700419108072918,0.09799445258246528,0.17771396213107638,-0.44633714463975693]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.5855999999977612,2.2206999999992547,2.8866999999992515,3.65419999999925]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,"[[-0.485,0.34625],[-0.01125,-0.295],[-0.24625,0.04375],[-0.0225,0.395],[0.62875,-0.1825],[-0.35125,0.36625],[-0.16125,-0.28],[0.1925,-0.295],[0.05875,-0.0575]]",practice,"[-0.23887091742621527,-0.0112774658203125,-0.4870634969075521,0.3984065755208333]","[0.03775682237413194,-0.2623251003689236,0.32345628526475695,-0.4414303249782986]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.6525999999977685,2.2681999999992613,3.019299999997024,3.8530999999977666]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,,,,,,,,,,,,,,,,,1,0,1,0,1,
space,3.7521,,0,0,0,0,1,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,"[[0.365,-0.27625],[0.28875,0.39875],[-0.45875,-0.3],[0.25625,0.0975],[-0.285,-0.27125],[-0.6025,0.0725],[-0.675,0.29875],[-0.4075,0.11875],[-0.01875,0.235]]",main,"[-0.419296875,0.28180182562934025,0.357100830078125,0.3610671657986111]","[-0.29687852647569446,0.4045896402994792,-0.26487630208333335,-0.42707173665364584]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[2.132800000000742,2.9009999999999962,3.701199999999247,4.583900000002231]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,"[[0.0675,0.07375],[0.54,0.03625],[-0.45875,-0.3],[0.4625,0.35875],[-0.12125,-0.12625],[0.30125,-0.0175],[0.45375,0.175],[-0.55125,-0.13375],[-0.26625,0.235]]",main,"[-0.47397657606336807,0.5121653917100695,0.055268351236979166,0.4431271701388889]","[-0.3420496283637153,0.04878438313802083,0.10842139350043403,-0.45368754069010414]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.8033000000007462,2.5363000000007503,3.154100000001492,3.971500000000006]","[""blk3"",""blk2"",""blk1""]","[1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,"[[-0.01875,0.235],[-0.6025,0.0725],[-0.18625,0.41125],[0.365,-0.27625],[0.6375,0.27375],[0.4125,-0.1325],[-0.485,0.34625],[0.57875,-0.31375],[0.30125,-0.0175]]",main,"[0.3695882161458333,-0.16004191080729166,-0.5635834587944879,0.01975429958767361,0.3327935791015625]","[-0.2967342800564236,0.3885211351182726,0.07269541422526042,0.21449832492404514,-0.44113728841145833]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.194899999998512,2.023199999999264,2.79319999999926,3.570300000000742,4.50859999999777]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,"[[0.22,0.2425],[0.03125,-0.41],[-0.26625,0.235],[-0.0225,0.395],[-0.16125,-0.28],[-0.01875,0.235],[0.0675,0.07375],[-0.18625,0.41125],[-0.24625,0.04375]]",main,"[-0.037403564453125,-0.286092291937934,0.033639797634548614,0.19502482096354168,0.4188717990451389]","[0.37249782986111113,0.26214723375108506,-0.41630635579427083,0.24375805324978297,-0.45131123860677086]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.3978999999985149,1.9438999999985072,2.596999999999994,3.1803000000007415,3.9151000000014875]","[""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,"[[-0.0225,0.395],[0.6375,0.27375],[0.62875,-0.1825],[0.0675,0.07375],[0.16625,0.3825],[0.4125,-0.1325],[0.05875,-0.0575],[0.365,-0.27625],[-0.18625,0.41125]]",main,"[0.14227362738715277,0.05619893391927083,0.6591026475694445,0.6137692599826389,-0.04144931369357639,0.4231035698784722]","[0.35119605170355905,0.08692081027560764,-0.15550103081597222,0.26419696384006075,0.3908111233181424,-0.45157457139756946]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.033200000002978,1.6839000000022253,2.396000000000001,3.048400000002232,3.7993000000007413,4.567800000000744]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,"[[0.1925,-0.295],[0.22,0.2425],[-0.35125,0.36625],[0.4125,-0.1325],[0.4625,0.35875],[0.25625,0.0975],[-0.01875,0.235],[-0.68625,-0.225],[-0.45875,-0.3]]",main,"[0.42319430881076386,0.3942727322048611,-0.33658867730034725,0.24123725043402777,0.18055006239149304,0.3233243136935764,0.32249043782552084]","[0.353103281656901,-0.12032572428385417,0.39238067626953127,0.256895260281033,-0.24686184353298612,-0.41214735243055556,-0.4288784450954861]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.4579999999999984,2.0541000000014833,2.8197000000029675,3.4998000000007323,4.139600000001479,4.8574000000022295,5.406400000002222]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,"[[0.03125,-0.41],[-0.24625,0.04375],[0.05875,-0.0575],[-0.01125,-0.295],[-0.485,0.34625],[-0.68625,-0.225],[0.25625,0.0975],[0.6375,0.27375],[-0.26625,0.235]]",main,"[-0.6576999409993489,-0.4674959309895833,-0.019431220160590276,0.02371059841579861,-0.1868041314019097,-0.25156473795572915,0.002791205512152778,0.38668348524305557]","[-0.22542690700954862,0.3730394999186198,-0.275947265625,-0.09260111490885417,0.007294684516059028,0.04154876708984375,-0.4075886366102431,-0.4647347005208333]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.1019999999999754,1.886199999999235,2.666899999998492,3.213199999999233,3.699300000000733,4.15709999999774,4.733099999997762,5.370999999999981]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,"[[0.0675,0.07375],[0.1925,-0.295],[0.25625,0.0975],[-0.55125,-0.13375],[-0.09875,0.065],[-0.35125,0.36625],[0.62875,-0.1825],[0.22,0.2425],[-0.68625,-0.225]]",main,"[-0.3353037516276042,-0.11240390353732639,-0.5212060885959201,0.23821241590711806,0.22567125108506944,0.05573025173611111,0.3858167860243056]","[0.3673475986056858,0.05585323757595486,-0.12062479654947916,0.09603719075520833,-0.2576053195529514,0.07513441297743055,-0.4441644287109375]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.6393000000007305,2.1706000000014853,2.8549000000022318,3.688199999999256,4.187699999999239,4.884900000002233,5.691900000002221]","[""blk6"",""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[1,1,1,1,1,1]",1,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,"[[0.25625,0.0975],[-0.3575,-0.05625],[0.05875,-0.0575],[0.57875,-0.31375],[0.28875,0.39875],[-0.6025,0.0725],[-0.45875,-0.3],[0.16625,0.3825],[0.22,0.2425]]",main,"[-0.43045806884765625,-0.620404544406467,0.581270751953125,0.2728913709852431,0.06297722710503473,-0.31957831488715277,-0.34721476236979165,0.21120964898003472,0.3928019205729167]","[-0.2787255181206597,0.10457570393880208,-0.32596700032552084,0.39482069227430555,-0.050874905056423614,-0.030948011610243055,-0.051750420464409724,0.2224051751030816,-0.44478271484375]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[2.139800000000747,2.7052000000030034,5.904500000000013,6.771600000001513,7.950700000002996,8.65510000000151,9.661200000002992,11.984900000002256,14.486700000002998]","[""blk7"",""blk6"",""blk4"",""blk5"",""blk3"",""blk2"",""blk2"",""blk9""]","[0,1,1,0,0,1,1]",0,0,0,0,0,1,,,,,,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,,,"[0.234285888671875,-0.33622521294487845,0.22925191243489584,-0.37591203477647567,-0.45580837673611113,-0.6136910332573785,-0.601544918484158,0.28761298285590275,0.57910888671875,0.4440521918402778,0.5773111979166666,0.4567390950520833]","[0.09709133572048612,-0.05697991265190972,0.061699591742621525,-0.05316274007161458,-0.3013674587673611,-0.016779073079427085,0.05433108859592014,0.4373114691840278,-0.3001401774088542,-0.41935872395833335,-0.3018594699435764,-0.4363064236111111]","[1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0]","[2.0149999999999864,2.6981000000014888,4.01819999999924,4.883800000000747,9.165500000000009,9.918400000002237,10.349600000001487,11.050800000000748,11.868300000000744,12.903999999999996,13.83910000000148,14.334100000001484]","[""blk1"",""blk2"",""blk1"",""blk2"",""blk7"",""blk6"",""blk5"",""blk4"",""blk4""]","[0,0,0,0,0,0]",0,1,0,1,0,1,,,,,,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,,,,,,,,,,,,,,,,,0,0,0,0,1,
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,"[[-0.55125,-0.13375],[0.4625,0.35875],[0.6375,0.27375],[0.22,0.2425],[-0.4075,0.11875],[0.28875,0.39875],[0.05875,-0.0575],[0.16625,0.3825],[-0.0225,0.395]]",main,"[0.06036783854166667,0.27879964192708334,-0.38868706597222225,0.6744586859809028,0.49352891710069446,0.2385418701171875,-0.5887385559082031,0.4005636935763889,0.36895589192708333]","[-0.06456007215711805,0.3914847140842014,0.14505876329210068,0.2719642130533854,0.35575064765082465,0.2647673034667969,-0.13638190375434028,-0.4174109564887153,-0.45234463161892363]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.0886999999992497,1.8928999999985194,2.5725999999977773,3.1907999999970116,3.717099999997771,6.373099999997777,7.126599999997779,7.902099999997773,8.707799999997036]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk2"",""blk4"",""blk1""]","[1,0,0,0,1,1,1]",0,0,0,0,0,1,,,,,,6
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,,,"[0.08296149359809028,0.24396965874565973,-0.39910335964626736,0.6446719021267361,0.4485002983940972,0.27162421332465275,0.16931376139322918,0.2214202880859375,-0.5332064988878038,0.37282945421006947]","[-0.06313452826605903,0.3696793789333767,0.1306023152669271,0.2577381388346354,0.3892976718478733,0.2699095323350694,0.24965740627712674,0.25134872436523437,-0.11793070475260417,-0.43018886990017363]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.8196999999992443,1.4095000000000084,1.9733000000007337,2.690800000000735,3.2043999999985147,3.719999999999999,4.17309999999776,5.0364999999999895,5.80219999999926,6.68109999999777]","[""blk7"",""blk6"",""blk5"",""blk3"",""blk2"",""blk4"",""blk1""]","[1,0,0,0,1,1,1]",0,1,0,1,0,1,,,,,,6
,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h33.51.434,reverse_corsi_task,2023.1.3,MacIntel,30.00120005,,,,,,,,,,,,,,,,,,,,,,
